id|rightsId|version
0100C1B00A1EB006|00000000000000000000000000000000|0
0100C1B00A1EB007|00000000000000000000000000000000|0
0100C1B00A1EB008|00000000000000000000000000000000|0
0100C1B00A1EB009|00000000000000000000000000000000|0
0100C1B00A1EB065|00000000000000000000000000000000|0
0100C1B00A1EB066|00000000000000000000000000000000|0
0100C1B00A1EB1F5|00000000000000000000000000000000|0
0100C1B00A1EB1F6|00000000000000000000000000000000|0
0100C1B00A1EB1F7|00000000000000000000000000000000|0
0100C1B00A1EB3E9|00000000000000000000000000000000|0
0100C1B00A1EB3EA|00000000000000000000000000000000|0
0100C1B00A1EB3EB|00000000000000000000000000000000|0
0100C1B00A1EB3EC|00000000000000000000000000000000|0
0100C1B00A1EB3ED|00000000000000000000000000000000|0
0100C1B00A1EB3EE|00000000000000000000000000000000|0
0100C1B00A1EB3EF|00000000000000000000000000000000|0
0100C1B00A1EB44D|00000000000000000000000000000000|0
0100C1B00A1EB44E|00000000000000000000000000000000|0
0100C1B00A1EB44F|00000000000000000000000000000000|0
0100C1B00A1EB450|00000000000000000000000000000000|0
0100C1B00A1EB451|00000000000000000000000000000000|0
0100C1B00A1EB452|00000000000000000000000000000000|0
0100C1B00A1EB453|00000000000000000000000000000000|0
0100C1B00A1EB6A5|00000000000000000000000000000000|0
0100C1B00A1EB6A6|00000000000000000000000000000000|0
0100C1B00A1EB6A7|00000000000000000000000000000000|0
0100C1B00A1EB6A8|00000000000000000000000000000000|0
0100C1B00A1EB6A9|00000000000000000000000000000000|0
0100C1B00A1EB6AA|00000000000000000000000000000000|0
0100C1B00A1EB6AB|00000000000000000000000000000000|0
0100C1B00A1EB6AC|00000000000000000000000000000000|0
0100C1B00A1EB6AD|00000000000000000000000000000000|0
0100C1B00A1EB70C|00000000000000000000000000000000|0
0100C1B00BE98000|0100C1B00BE980000000000000000005|0
0100C1B00BE98800|00000000000000000000000000000000|131072
0100C1B00DD12000|00000000000000000000000000000000|0
0100C1B00E1CA000|00000000000000000000000000000000|
0100C1C00D01C000|00000000000000000000000000000000|0
0100C1C0129EA000|00000000000000000000000000000000|0
0100C1E0102B8000|00000000000000000000000000000000|0
0100C1E012A42000|00000000000000000000000000000000|0
0100C1E0135E0000|00000000000000000000000000000000|0
0100C1E0135E0800|00000000000000000000000000000000|131072
0100C1F0051B6000|0100C1F0051B60000000000000000004|0
0100C1F0051B6800|00000000000000000000000000000000|131072
0100C1F00A9B8000|0100C1F00A9B80000000000000000004|0
0100C1F00A9B8800|00000000000000000000000000000000|196608
0100C1F0141AA000|00000000000000000000000000000000|0
0100C1F0141AA800|00000000000000000000000000000000|196608
0100C2000E08C000|00000000000000000000000000000000|0
0100C2000E08C800|00000000000000000000000000000000|262144
0100C2000E08D001|00000000000000000000000000000000|65536
0100C2000E08D002|00000000000000000000000000000000|65536
0100C2000E08D003|00000000000000000000000000000000|65536
0100C2000F468000|00000000000000000000000000000000|0
0100C2000F468800|00000000000000000000000000000000|65536
0100C20012A54000|00000000000000000000000000000000|0
0100C20012A54800|00000000000000000000000000000000|262144
0100C20013196000|00000000000000000000000000000000|0
0100C20013196800|00000000000000000000000000000000|65536
0100C20014B3C000|00000000000000000000000000000000|0
0100C2100F2CE000|00000000000000000000000000000000|0
0100C2100F2CE800|00000000000000000000000000000000|196608
0100C2100F2CF001|00000000000000000000000000000000|0
0100C2100F2CF002|00000000000000000000000000000000|0
0100C220040C0000|0100C220040C00000000000000000000|0
0100C220040C0800|00000000000000000000000000000000|
0100C2200E0F2000|00000000000000000000000000000000|0
0100C2200E0F2800|00000000000000000000000000000000|131072
0100C2201475C000|00000000000000000000000000000000|0
0100C23011C9A000|00000000000000000000000000000000|0
0100C23013A14000|00000000000000000000000000000000|
0100C2400AFCC000|0100C2400AFCC0000000000000000005|0
0100C2400D68C000|00000000000000000000000000000000|0
0100C2400D68C800|00000000000000000000000000000000|131072
0100C240116E8000|00000000000000000000000000000000|0
0100C24012130000|00000000000000000000000000000000|
0100C240148E4000|00000000000000000000000000000000|0
0100C2500B718000|0100C2500B7180000000000000000004|
0100C2500B718800|00000000000000000000000000000000|
0100C2500CAB6000|00000000000000000000000000000000|0
0100C2500CAB6800|00000000000000000000000000000000|196608
0100C250115DC000|00000000000000000000000000000000|0
0100C250115DC800|00000000000000000000000000000000|262144
0100C2700AEB8000|00000000000000000000000000000000|0
0100C2700AEB8800|00000000000000000000000000000000|196608
0100C2700C252000|00000000000000000000000000000000|0
0100C2700C252800|00000000000000000000000000000000|196608
0100C2700E338000|00000000000000000000000000000000|0
0100C27010772000|00000000000000000000000000000000|0
0100C27010772800|00000000000000000000000000000000|65536
0100C27011544000|00000000000000000000000000000000|0
0100C27011544800|00000000000000000000000000000000|65536
0100C2901153C000|00000000000000000000000000000000|0
0100C2B013B70000|00000000000000000000000000000000|0
0100C2B013B70800|00000000000000000000000000000000|131072
0100C2C00D74E000|00000000000000000000000000000000|0
0100C2C00D74E800|00000000000000000000000000000000|262144
0100C2C00D74F002|00000000000000000000000000000000|0
0100C2C0125FC000|00000000000000000000000000000000|0
0100C2C0125FC800|00000000000000000000000000000000|131072
0100C2C0125FD001|00000000000000000000000000000000|0
0100C2C0125FD002|00000000000000000000000000000000|0
0100C2C0125FD003|00000000000000000000000000000000|0
0100C2C0125FD004|00000000000000000000000000000000|0
0100C2C0125FD005|00000000000000000000000000000000|0
0100C2C0125FD006|00000000000000000000000000000000|0
0100C2C0125FD007|00000000000000000000000000000000|0
0100C2C0125FD008|00000000000000000000000000000000|0
0100C2C0125FD009|00000000000000000000000000000000|0
0100C2C0125FD00A|00000000000000000000000000000000|0
0100C2C0125FD00B|00000000000000000000000000000000|0
0100C2C0125FD00C|00000000000000000000000000000000|0
0100C2C0125FD00D|00000000000000000000000000000000|0
0100C2C0125FD00E|00000000000000000000000000000000|0
0100C2C0125FD00F|00000000000000000000000000000000|0
0100C2C0125FD010|00000000000000000000000000000000|0
0100C2C0125FD011|00000000000000000000000000000000|0
0100C2C0125FD012|00000000000000000000000000000000|0
0100C2C0125FD013|00000000000000000000000000000000|0
0100C2C0125FD014|00000000000000000000000000000000|0
0100C2C0125FD015|00000000000000000000000000000000|0
0100C2C0125FD016|00000000000000000000000000000000|0
0100C2C0125FD017|00000000000000000000000000000000|0
0100C2C0125FD018|00000000000000000000000000000000|0
0100C2C0125FD019|00000000000000000000000000000000|0
0100C2C0125FD01A|00000000000000000000000000000000|0
0100C2C0125FD01B|00000000000000000000000000000000|0
0100C2C0125FD01C|00000000000000000000000000000000|0
0100C2C0125FD01D|00000000000000000000000000000000|0
0100C2C0125FD01E|00000000000000000000000000000000|0
0100C2C0125FD01F|00000000000000000000000000000000|0
0100C2C0125FD020|00000000000000000000000000000000|0
0100C2C0125FD021|00000000000000000000000000000000|0
0100C2C0125FD022|00000000000000000000000000000000|0
0100C2C0125FD023|00000000000000000000000000000000|0
0100C2C0125FD024|00000000000000000000000000000000|0
0100C2C0125FD025|00000000000000000000000000000000|0
0100C2C0125FD026|00000000000000000000000000000000|0
0100C2C0125FD027|00000000000000000000000000000000|0
0100C2C0125FD028|00000000000000000000000000000000|0
0100C2D0094A2000|0100C2D0094A20000000000000000004|
0100C2D0094A2800|00000000000000000000000000000000|
0100C2D00981E000|0100C2D00981E0000000000000000005|0
0100C2D00EBD4000|00000000000000000000000000000000|0
0100C2D00EBD4800|00000000000000000000000000000000|589824
0100C2D00EBD5001|00000000000000000000000000000000|0
0100C2E00B494000|0100C2E00B4940000000000000000004|0
0100C2E00B494800|00000000000000000000000000000000|
0100C2E00F53C000|00000000000000000000000000000000|
0100C2E00F53C800|00000000000000000000000000000000|131072
0100C2E0129A6000|00000000000000000000000000000000|0
0100C2E0129A6800|00000000000000000000000000000000|65536
0100C2F00A568000|0100C2F00A5680000000000000000005|0
0100C2F00A568800|00000000000000000000000000000000|65536
0100C2F013084000|00000000000000000000000000000000|0
0100C2F013084800|00000000000000000000000000000000|196608
0100C30013A96000|00000000000000000000000000000000|0
0100C31005A50000|0100C31005A500000000000000000000|0
0100C31005A50800|00000000000000000000000000000000|65536
0100C3100B06C000|0100C3100B06C0000000000000000004|0
0100C3100B06C800|00000000000000000000000000000000|65536
0100C3100C6EC000|00000000000000000000000000000000|0
0100C3100C6EC800|00000000000000000000000000000000|131072
0100C3100F7A0000|00000000000000000000000000000000|
0100C310110B4000|00000000000000000000000000000000|0
0100C310110B4800|00000000000000000000000000000000|131072
0100C31011C24000|00000000000000000000000000000000|0
0100C31011C24800|00000000000000000000000000000000|131072
0100C310129EE000|00000000000000000000000000000000|0
0100C310129EE800|00000000000000000000000000000000|131072
0100C310129EF001|00000000000000000000000000000000|0
0100C310129EF002|00000000000000000000000000000000|0
0100C310129EF003|00000000000000000000000000000000|0
0100C310129EF004|00000000000000000000000000000000|0
0100C310129EF005|00000000000000000000000000000000|0
0100C310129EF006|00000000000000000000000000000000|0
0100C310129EF007|00000000000000000000000000000000|65536
0100C320083BE000|0100C320083BE0000000000000000004|0
0100C320083BE800|00000000000000000000000000000000|65536
0100C3200E7E6000|00000000000000000000000000000000|0
0100C3200E7E6800|00000000000000000000000000000000|458752
0100C32014342000|00000000000000000000000000000000|
0100C3300C3F2000|00000000000000000000000000000000|0
0100C3300C3F2800|00000000000000000000000000000000|65536
0100C3300C68C000|00000000000000000000000000000000|0
0100C3300C68C800|00000000000000000000000000000000|196608
0100C3300D8C4000|00000000000000000000000000000000|0
0100C3300D8C4800|00000000000000000000000000000000|65536
0100C3300F57C000|00000000000000000000000000000000|0
0100C34010BEA000|00000000000000000000000000000000|0
0100C34010BEA800|00000000000000000000000000000000|196608
0100C3500D956000|00000000000000000000000000000000|0
0100C3500D956800|00000000000000000000000000000000|196608
0100C3500D957008|00000000000000000000000000000000|0
0100C3500D957013|00000000000000000000000000000000|0
0100C3500D957015|00000000000000000000000000000000|0
0100C3500D957016|00000000000000000000000000000000|0
0100C3500D957017|00000000000000000000000000000000|0
0100C3501094E000|00000000000000000000000000000000|0
0100C3501094E800|00000000000000000000000000000000|65536
0100C360070F6000|0100C360070F60000000000000000003|
0100C360070F6800|00000000000000000000000000000000|
0100C3700416A000|0100C3700416A0000000000000000000|0
0100C3700416A800|00000000000000000000000000000000|65536
0100C37008ACE000|0100C37008ACE0000000000000000004|0
0100C37008ACE800|00000000000000000000000000000000|
0100C3701429C000|00000000000000000000000000000000|0
0100C3800049C000|0100C3800049C0000000000000000000|0
0100C3800049C800|00000000000000000000000000000000|393216
0100C38004DCC000|0100C38004DCC0000000000000000003|0
0100C38004DCC800|00000000000000000000000000000000|131072
0100C3800E3C4000|00000000000000000000000000000000|
0100C3801458A000|00000000000000000000000000000000|0
0100C3801458A800|00000000000000000000000000000000|131072
0100C39009EEE000|0100C39009EEE0000000000000000004|0
0100C39009EEE800|00000000000000000000000000000000|
0100C3900DA16000|00000000000000000000000000000000|0
0100C39012E20000|00000000000000000000000000000000|0
0100C39012E20800|00000000000000000000000000000000|65536
0100C39013874000|00000000000000000000000000000000|0
0100C39013874800|00000000000000000000000000000000|131072
0100C3A00B97E000|00000000000000000000000000000000|0
0100C3A00B97E800|00000000000000000000000000000000|131072
0100C3A00BB76000|00000000000000000000000000000000|0
0100C3A00BB76800|00000000000000000000000000000000|65536
0100C3A014C98000|00000000000000000000000000000000|0
0100C3D00923A000|0100C3D00923A0000000000000000005|0
0100C3D00923A800|00000000000000000000000000000000|393216
0100C3D00923B001|00000000000000000000000000000000|0
0100C3D00923B002|00000000000000000000000000000000|0
0100C3D00D1D4000|00000000000000000000000000000000|0
0100C3D011C74000|00000000000000000000000000000000|
0100C3E00ACAA000|0100C3E00ACAA0000000000000000005|0
0100C3E00ACAA800|00000000000000000000000000000000|655360
0100C3E00ACAB004|0100C3E00ACAB0040000000000000005|0
0100C3E00ACAB005|00000000000000000000000000000000|0
0100C3E00ACAB006|00000000000000000000000000000000|0
0100C3E00ACAB007|00000000000000000000000000000000|0
0100C3E00ACAB008|00000000000000000000000000000000|0
0100C3E00ACAB009|00000000000000000000000000000000|0
0100C3E00ACAB00A|00000000000000000000000000000000|0
0100C3E00B700000|00000000000000000000000000000000|0
0100C3E00D68E000|00000000000000000000000000000000|0
0100C3E00D68E800|00000000000000000000000000000000|196608
0100C3E014F40000|00000000000000000000000000000000|0
0100C3F000BD8000|0100C3F000BD80000000000000000000|0
0100C3F000BD8800|00000000000000000000000000000000|65536
0100C3F011B58000|00000000000000000000000000000000|0
0100C4000A876000|0100C4000A8760000000000000000005|0
0100C4000A876800|00000000000000000000000000000000|
0100C41009E1A000|0100C41009E1A0000000000000000005|0
0100C4200B820000|0100C4200B8200000000000000000007|0
0100C4200B820800|00000000000000000000000000000000|65536
0100C4200EBF6000|00000000000000000000000000000000|0
0100C4200EBF6800|00000000000000000000000000000000|786432
0100C4200F0BE000|00000000000000000000000000000000|0
0100C4200F0BE800|00000000000000000000000000000000|786432
0100C4200F0BF001|00000000000000000000000000000000|0
0100C4300EEEE000|00000000000000000000000000000000|0
0100C43012344000|00000000000000000000000000000000|0
0100C43012344800|00000000000000000000000000000000|65536
0100C43012345001|00000000000000000000000000000000|0
0100C4400CB7C000|00000000000000000000000000000000|0
0100C4400CB7C800|00000000000000000000000000000000|65536
0100C4400CB7D001|00000000000000000000000000000000|0
0100C4400EBC8000|00000000000000000000000000000000|0
0100C4400F622000|00000000000000000000000000000000|
0100C4500D3DC000|00000000000000000000000000000000|0
0100C4500D3DC800|00000000000000000000000000000000|196608
0100C4500D3DD001|00000000000000000000000000000000|0
0100C460040EA000|0100C460040EA0000000000000000003|0
0100C460040EA800|00000000000000000000000000000000|
0100C4700E1C4000|00000000000000000000000000000000|0
0100C47012D86000|00000000000000000000000000000000|0
0100C4800D816000|00000000000000000000000000000000|
0100C4800D816800|00000000000000000000000000000000|196608
0100C4801223C000|00000000000000000000000000000000|0
0100C49010598000|00000000000000000000000000000000|0
0100C4A00CE9E000|00000000000000000000000000000000|
0100C4A00CE9E800|00000000000000000000000000000000|131072
0100C4A014766000|00000000000000000000000000000000|0
0100C4A015516000|00000000000000000000000000000000|0
0100C4B0034B2000|00000000000000000000000000000000|
0100C4B0034B2800|00000000000000000000000000000000|65536
0100C4B00F22A000|00000000000000000000000000000000|0
0100C4C00E73E000|00000000000000000000000000000000|0
0100C4C00E73E800|00000000000000000000000000000000|393216
0100C4C00E73F001|00000000000000000000000000000000|131072
0100C4C00E73F002|00000000000000000000000000000000|0
0100C4C0132F8000|00000000000000000000000000000000|0
0100C4C0132F8800|00000000000000000000000000000000|65536
0100C4C013688000|00000000000000000000000000000000|0
0100C4D0093EA000|0100C4D0093EA0000000000000000005|0
0100C4D0093EA800|00000000000000000000000000000000|327680
0100C4D00B608000|0100C4D00B6080000000000000000005|0
0100C4D00D16A000|0100C4D00D16A0000000000000000007|0
0100C4E004406000|0100C4E0044060000000000000000004|0
0100C4E004406800|00000000000000000000000000000000|262144
0100C4E00E724000|00000000000000000000000000000000|
0100C4E015078000|00000000000000000000000000000000|0
0100C4F005EB4000|0100C4F005EB40000000000000000003|0
0100C4F005EB4800|00000000000000000000000000000000|
0100C4F00D9DA000|00000000000000000000000000000000|
0100C4F012DDA000|00000000000000000000000000000000|0
0100C4F012DDA800|00000000000000000000000000000000|65536
0100C50007070000|0100C500070700000000000000000003|0
0100C50007070800|00000000000000000000000000000000|
0100C5000F294000|00000000000000000000000000000000|0
0100C5000F294800|00000000000000000000000000000000|589824
0100C5000F295001|00000000000000000000000000000000|0
0100C5000F295002|00000000000000000000000000000000|0
0100C5000F295003|00000000000000000000000000000000|0
0100C5000F295004|00000000000000000000000000000000|0
0100C5000F295005|00000000000000000000000000000000|0
0100C5000F295006|00000000000000000000000000000000|0
0100C5000F295007|00000000000000000000000000000000|0
0100C5000F295008|00000000000000000000000000000000|0
0100C51003B46000|0100C51003B460000000000000000000|
0100C51003B46800|00000000000000000000000000000000|
0100C510049E0000|0100C510049E00000000000000000003|0
0100C510049E0800|00000000000000000000000000000000|
0100C5100DB04000|00000000000000000000000000000000|0
0100C5100DB04800|00000000000000000000000000000000|262144
0100C5100DB05001|00000000000000000000000000000000|0
0100C51013902000|00000000000000000000000000000000|0
0100C5200D178000|00000000000000000000000000000000|0
0100C5200D178800|00000000000000000000000000000000|131072
0100C52011460000|00000000000000000000000000000000|0
0100C52011460800|00000000000000000000000000000000|131072
0100C52013C3C000|00000000000000000000000000000000|0
0100C53004C52000|0100C53004C520000000000000000004|0
0100C53004C52800|00000000000000000000000000000000|131072
0100C54013D04000|00000000000000000000000000000000|0
0100C54013D04800|00000000000000000000000000000000|131072
0100C5500E7AE000|00000000000000000000000000000000|0
0100C5500E7AE800|00000000000000000000000000000000|65536
0100C5501385C000|00000000000000000000000000000000|
0100C55014592000|00000000000000000000000000000000|0
0100C56010FD8000|00000000000000000000000000000000|0
0100C56010FD8800|00000000000000000000000000000000|196608
0100C56010FD9001|00000000000000000000000000000000|0
0100C56012C96000|00000000000000000000000000000000|
0100C5700434C000|0100C5700434C0000000000000000004|0
0100C5700434C800|00000000000000000000000000000000|393216
0100C5700E11A000|00000000000000000000000000000000|0
0100C5700E11A800|00000000000000000000000000000000|196608
0100C5700E11B001|00000000000000000000000000000000|0
0100C5700E11B002|00000000000000000000000000000000|0
0100C5700ECE0000|00000000000000000000000000000000|0
0100C5700ECE0800|00000000000000000000000000000000|131072
0100C57014764000|00000000000000000000000000000000|
0100C57014764800|00000000000000000000000000000000|65536
0100C5900D88A000|00000000000000000000000000000000|0
0100C5900D88A800|00000000000000000000000000000000|65536
0100C59015256000|00000000000000000000000000000000|0
0100C5A0115C4000|00000000000000000000000000000000|0
0100C5A01327E000|00000000000000000000000000000000|0
0100C5A01327E800|00000000000000000000000000000000|65536
0100C5A013B7A000|00000000000000000000000000000000|0
0100C5A013B7A800|00000000000000000000000000000000|65536
0100C5B009804000|00000000000000000000000000000000|0
0100C5B00FADE000|00000000000000000000000000000000|0
0100C5B010BA4000|00000000000000000000000000000000|0
0100C5B0113A0000|00000000000000000000000000000000|0
0100C5B0113A0800|00000000000000000000000000000000|65536
0100C5D00EDB8000|00000000000000000000000000000000|0
0100C5D01281E000|00000000000000000000000000000000|0
0100C5D0142FC000|00000000000000000000000000000000|
0100C5E003B40000|00000000000000000000000000000000|
0100C5E003B40800|00000000000000000000000000000000|131072
0100C5E00E4E0000|00000000000000000000000000000000|0
0100C5E00E4E0800|00000000000000000000000000000000|65536
0100C5E00E540000|00000000000000000000000000000000|
0100C5E01547C000|00000000000000000000000000000000|0
0100C5E01547C800|00000000000000000000000000000000|65536
0100C5F00D8AA000|00000000000000000000000000000000|0
0100C5F00D8AA800|00000000000000000000000000000000|65536
0100C5F00F446000|00000000000000000000000000000000|0
0100C5F00F446800|00000000000000000000000000000000|131072
0100C5F012A3C000|00000000000000000000000000000000|0
0100C5F012A3C800|00000000000000000000000000000000|196608
0100C5F012E3E000|00000000000000000000000000000000|
0100C6000E662000|00000000000000000000000000000000|0
0100C6000E71E000|00000000000000000000000000000000|0
0100C6000E71E800|00000000000000000000000000000000|196608
0100C6000EEA8000|00000000000000000000000000000000|0
0100C6000EEA8800|00000000000000000000000000000000|262144
0100C6100D75E000|00000000000000000000000000000000|0
0100C61011DEA000|00000000000000000000000000000000|0
0100C6200A0AA000|0100C6200A0AA0000000000000000005|0
0100C6200A0AA800|00000000000000000000000000000000|65536
0100C6200C718000|00000000000000000000000000000000|0
0100C6200C718800|00000000000000000000000000000000|65536
0100C6200C719065|00000000000000000000000000000000|0
0100C6200D968000|00000000000000000000000000000000|0
0100C6300AFE0000|0100C6300AFE00000000000000000007|0
0100C6300AFE0800|00000000000000000000000000000000|65536
0100C6301324C000|00000000000000000000000000000000|0
0100C6301324C800|00000000000000000000000000000000|131072
0100C65013DA0000|00000000000000000000000000000000|0
0100C66007E96000|0100C66007E960000000000000000005|0
0100C66007E96800|00000000000000000000000000000000|
0100C67011B14000|00000000000000000000000000000000|0
0100C67011B14800|00000000000000000000000000000000|262144
0100C670149D4000|00000000000000000000000000000000|0
0100C670149D4800|00000000000000000000000000000000|65536
0100C67015076000|00000000000000000000000000000000|0
0100C67015076800|00000000000000000000000000000000|262144
0100C6800B934000|0100C6800B9340000000000000000005|0
0100C6800B934800|00000000000000000000000000000000|3211264
0100C6800D770000|00000000000000000000000000000000|0
0100C6800D770800|00000000000000000000000000000000|131072
0100C6800D9D0000|00000000000000000000000000000000|0
0100C6800D9D0800|00000000000000000000000000000000|196608
0100C68012128000|00000000000000000000000000000000|0
0100C68012128800|00000000000000000000000000000000|65536
0100C6900FC78000|00000000000000000000000000000000|0
0100C69010522000|00000000000000000000000000000000|0
0100C69014D4E000|00000000000000000000000000000000|0
0100C6A00E94A000|00000000000000000000000000000000|0
0100C6A00E94A800|00000000000000000000000000000000|196608
0100C6B00EAAA000|00000000000000000000000000000000|
0100C6C009812000|00000000000000000000000000000000|0
0100C6C00D7C0000|00000000000000000000000000000000|0
0100C6C00D7C0800|00000000000000000000000000000000|327680
0100C6C00D7C1001|00000000000000000000000000000000|0
0100C6D002CB8000|0100C6D002CB80000000000000000005|0
0100C6D013D9A000|00000000000000000000000000000000|0
0100C6D013D9A800|00000000000000000000000000000000|65536
0100C6E0047C8000|0100C6E0047C80000000000000000004|0
0100C6E0047C8800|00000000000000000000000000000000|
0100C6E00AF2C000|0100C6E00AF2C0000000000000000004|0
0100C6E00AF2C800|00000000000000000000000000000000|
0100C6E00BE84000|0100C6E00BE840000000000000000005|0
0100C7001526C000|00000000000000000000000000000000|0
0100C7300772E000|0100C7300772E0000000000000000004|0
0100C7300772E800|00000000000000000000000000000000|196608
0100C7300772F001|0100C7300772F0010000000000000004|0
0100C7300C0EC000|00000000000000000000000000000000|0
0100C7300EEE4000|00000000000000000000000000000000|0
0100C7300EEE4800|00000000000000000000000000000000|131072
0100C73013506000|00000000000000000000000000000000|0
0100C7400CFB4000|00000000000000000000000000000000|0
0100C7400CFB4800|00000000000000000000000000000000|131072
0100C7400F40A000|00000000000000000000000000000000|0
0100C75011E96000|00000000000000000000000000000000|0
0100C75013BD8000|00000000000000000000000000000000|0
0100C7600AF00000|0100C7600AF000000000000000000004|0
0100C7600AF00800|00000000000000000000000000000000|131072
0100C7600C7D6000|00000000000000000000000000000000|0
0100C7600C7D6800|00000000000000000000000000000000|131072
0100C7600E77E000|00000000000000000000000000000000|0
0100C7600F654000|00000000000000000000000000000000|0
0100C7600F654800|00000000000000000000000000000000|524288
0100C7800C7A0000|00000000000000000000000000000000|0
0100C7800CA06000|00000000000000000000000000000000|0
0100C7800CA06800|00000000000000000000000000000000|196608
0100C7801232C000|00000000000000000000000000000000|0
0100C7801232D001|00000000000000000000000000000000|0
0100C7801232D002|00000000000000000000000000000000|0
0100C7801232D003|00000000000000000000000000000000|0
0100C7801232D004|00000000000000000000000000000000|0
0100C7801232D005|00000000000000000000000000000000|0
0100C7801232D006|00000000000000000000000000000000|0
0100C7801232D007|00000000000000000000000000000000|0
0100C7A012688000|00000000000000000000000000000000|
0100C7C00AE6C000|0100C7C00AE6C0000000000000000004|0
0100C7C00AE6C800|00000000000000000000000000000000|131072
0100C7C00F77C000|00000000000000000000000000000000|0
0100C7D00DE24000|00000000000000000000000000000000|0
0100C7D00DE24800|00000000000000000000000000000000|131072
0100C7D00E6A0000|00000000000000000000000000000000|0
0100C7D00E6A0800|00000000000000000000000000000000|65536
0100C7D00E6A1001|00000000000000000000000000000000|0
0100C7D00E6A1002|00000000000000000000000000000000|0
0100C7D00E6A1003|00000000000000000000000000000000|0
0100C7D00E6A1004|00000000000000000000000000000000|0
0100C7D00E6A1005|00000000000000000000000000000000|0
0100C7D00E6A1006|00000000000000000000000000000000|0
0100C7D00E6A1007|00000000000000000000000000000000|0
0100C7D00E6A1008|00000000000000000000000000000000|0
0100C7D00E730000|00000000000000000000000000000000|0
0100C7D00E730800|00000000000000000000000000000000|327680
0100C7D014BBA000|00000000000000000000000000000000|0
0100C7E00FC9E000|00000000000000000000000000000000|
0100C7E0134BE000|00000000000000000000000000000000|0
0100C7E0134BE800|00000000000000000000000000000000|327680
0100C7E01442C000|00000000000000000000000000000000|0
0100C7F00D0B6000|00000000000000000000000000000000|0
0100C7F00D0B6800|00000000000000000000000000000000|131072
0100C7F014010000|00000000000000000000000000000000|0
0100C7F014010800|00000000000000000000000000000000|131072
0100C80009ABE000|0100C80009ABE0000000000000000005|0
0100C80009ABE800|00000000000000000000000000000000|196608
0100C8000F146000|00000000000000000000000000000000|0
0100C8000F146800|00000000000000000000000000000000|131072
0100C81004780000|0100C810047800000000000000000004|0
0100C81004780800|00000000000000000000000000000000|65536
0100C8200E942000|00000000000000000000000000000000|0
0100C8200E942800|00000000000000000000000000000000|65536
0100C8300FA30000|00000000000000000000000000000000|0
0100C8300FA90000|00000000000000000000000000000000|0
0100C8300FA90800|00000000000000000000000000000000|65536
0100C8400B248000|00000000000000000000000000000000|0
0100C8400D7C2000|00000000000000000000000000000000|0
0100C8400D7C3001|00000000000000000000000000000000|0
0100C8400D7C3002|00000000000000000000000000000000|0
0100C8400D7C3003|00000000000000000000000000000000|0
0100C8500CBC4000|00000000000000000000000000000000|0
0100C8500CBC4800|00000000000000000000000000000000|65536
0100C850130FE000|00000000000000000000000000000000|0
0100C850134A0000|00000000000000000000000000000000|0
0100C86000B58000|0100C86000B580000000000000000000|0
0100C86000B58800|00000000000000000000000000000000|131072
0100C86000B59001|0100C86000B590010000000000000000|0
0100C87006310000|0100C870063100000000000000000003|0
0100C87006310800|00000000000000000000000000000000|65536
0100C8700B0B6000|0100C8700B0B60000000000000000005|0
0100C87013B9E000|00000000000000000000000000000000|
0100C87013B9E800|00000000000000000000000000000000|65536
0100C88008BA6000|0100C88008BA60000000000000000003|0
0100C88008BA6800|00000000000000000000000000000000|65536
0100C88014614000|00000000000000000000000000000000|0
0100C88014614800|00000000000000000000000000000000|65536
0100C8900DC54000|00000000000000000000000000000000|0
0100C890159AA000|00000000000000000000000000000000|0
0100C8A014BB0000|00000000000000000000000000000000|0
0100C8A014BB0800|00000000000000000000000000000000|65536
0100C8B00C4AE000|00000000000000000000000000000000|0
0100C8B00C4AF001|00000000000000000000000000000000|65536
0100C8B00C4AF002|00000000000000000000000000000000|65536
0100C8B00C4AF003|00000000000000000000000000000000|65536
0100C8B00C4AF004|00000000000000000000000000000000|65536
0100C8B00C4AF005|00000000000000000000000000000000|65536
0100C8B00D2BE000|00000000000000000000000000000000|0
0100C8B00D2BE800|00000000000000000000000000000000|196608
0100C8B0153CE000|00000000000000000000000000000000|0
0100C8C00FA10000|00000000000000000000000000000000|0
0100C8D00D142000|00000000000000000000000000000000|0
0100C8D00EFA4000|00000000000000000000000000000000|0
0100C8D01392C000|00000000000000000000000000000000|0
0100C8E0083C4000|0100C8E0083C40000000000000000004|0
0100C8E0083C4800|00000000000000000000000000000000|65536
0100C8E00BDCE000|00000000000000000000000000000000|0
0100C8E00F50A000|00000000000000000000000000000000|0
0100C8E00F50B001|00000000000000000000000000000000|0
0100C8E00F50B002|00000000000000000000000000000000|0
0100C8E00F50B003|00000000000000000000000000000000|0
0100C8E00F50B004|00000000000000000000000000000000|0
0100C9100B06A000|00000000000000000000000000000000|0
0100C9100B06A800|00000000000000000000000000000000|786432
0100C9100FAE2000|00000000000000000000000000000000|0
0100C9100FAE2800|00000000000000000000000000000000|65536
0100C9100FAE3001|00000000000000000000000000000000|0
0100C920092B0000|0100C920092B00000000000000000003|0
0100C920092B0800|00000000000000000000000000000000|
0100C9200A9C2000|0100C9200A9C20000000000000000006|0
0100C9200A9C3003|0100C9200A9C30030000000000000005|0
0100C9200F09A000|00000000000000000000000000000000|0
0100C9200F09A800|00000000000000000000000000000000|65536
